INFO 2021-11-14 17:04:32,817 article User was created
INFO 2021-11-14 17:04:32,821 article Article Space is published
INFO 2021-11-14 17:04:32,824 article Article Space has been deleted
INFO 2021-11-14 17:04:32,837 article tables were deleted
INFO 2021-11-14 17:04:32,850 article Created four tables
INFO 2021-11-14 17:04:32,853 article User was created
INFO 2021-11-14 17:04:32,856 article User was created
INFO 2021-11-14 17:04:32,859 article User was created
INFO 2021-11-14 17:04:32,863 article Article Space is published
INFO 2021-11-14 17:04:32,866 article Article Space_2 is published
INFO 2021-11-14 17:04:32,870 article Article Medicine is published
INFO 2021-11-14 17:04:32,873 article Article Databases is published
INFO 2021-11-14 17:04:32,876 article User user_1 has been deleted
INFO 2021-11-14 17:04:32,876 article All users were got
INFO 2021-11-14 17:04:32,876 article All articles were got
INFO 2021-11-14 17:04:32,880 article User user_2 has been deleted
INFO 2021-11-14 17:04:32,880 article All users were got
INFO 2021-11-14 17:04:32,880 article All articles were got
INFO 2021-11-14 17:04:32,892 article tables were deleted
INFO 2021-11-14 17:04:32,905 article Created four tables
INFO 2021-11-14 17:04:32,908 article User was created
INFO 2021-11-14 17:04:32,911 article User was created
INFO 2021-11-14 17:04:32,914 article User user_1 has been deleted
INFO 2021-11-14 17:04:32,914 article All users were got
INFO 2021-11-14 17:04:32,926 article tables were deleted
INFO 2021-11-14 17:04:32,939 article Created four tables
INFO 2021-11-14 17:04:32,941 article User was created
INFO 2021-11-14 17:04:32,946 article User was created
INFO 2021-11-14 17:04:32,946 article User user_3 not found
WARNING 2021-11-14 17:04:32,946 article User user_3 not found
INFO 2021-11-14 17:04:32,946 article User user_3 not found
WARNING 2021-11-14 17:04:32,946 article User user_3 not found
INFO 2021-11-14 17:04:32,962 article tables were deleted
INFO 2021-11-14 17:04:32,975 article Created four tables
INFO 2021-11-14 17:04:32,978 article User was created
INFO 2021-11-14 17:04:32,981 article Article Space is published
INFO 2021-11-14 17:04:32,984 article Article Space has been edited
INFO 2021-11-14 17:04:32,997 article tables were deleted
INFO 2021-11-14 17:04:33,010 article Created four tables
INFO 2021-11-14 17:04:33,013 article User was created
INFO 2021-11-14 17:04:33,017 article Article Space is published
INFO 2021-11-14 17:04:33,017 article All articles were got
INFO 2021-11-14 17:04:33,029 article tables were deleted
INFO 2021-11-14 17:04:33,041 article Created four tables
INFO 2021-11-14 17:04:33,044 article User was created
INFO 2021-11-14 17:04:33,047 article Article Space is published
INFO 2021-11-14 17:04:33,050 article User was created
INFO 2021-11-14 17:04:33,053 article Article Sea is published
INFO 2021-11-14 17:04:33,053 article All articles were got
INFO 2021-11-14 17:04:33,065 article tables were deleted
INFO 2021-11-14 17:04:33,076 article Created four tables
INFO 2021-11-14 17:04:33,079 article User was created
INFO 2021-11-14 17:04:33,083 article Article Space is published
INFO 2021-11-14 17:04:33,085 article Comment from user user_1 has been created
INFO 2021-11-14 17:04:33,089 article Comment from user user_1 has been created
INFO 2021-11-14 17:04:33,089 article Comments were shown
INFO 2021-11-14 17:04:33,100 article tables were deleted
INFO 2021-11-14 17:04:33,112 article Created four tables
INFO 2021-11-14 17:04:33,126 article tables were deleted
INFO 2021-11-14 17:04:33,142 article Created four tables
INFO 2021-11-14 17:04:33,145 article User was created
INFO 2021-11-14 17:04:33,148 article Article Space is published
INFO 2021-11-14 17:04:33,151 article User was created
INFO 2021-11-14 17:04:33,154 article Article Sea is published
INFO 2021-11-14 17:04:33,154 article Text articles was got
INFO 2021-11-14 17:04:33,154 article Text articles was got
INFO 2021-11-14 17:04:33,165 article tables were deleted
INFO 2021-11-14 17:04:33,178 article Created four tables
INFO 2021-11-14 17:04:33,182 article User was created
INFO 2021-11-14 17:04:33,184 article User was created
INFO 2021-11-14 17:04:33,187 article User was created
INFO 2021-11-14 17:04:33,199 article tables were deleted
INFO 2021-11-14 17:04:33,212 article Created four tables
INFO 2021-11-14 17:04:33,215 article User was created
INFO 2021-11-14 17:04:33,217 article User was created
INFO 2021-11-14 17:04:33,218 article All users were got
INFO 2021-11-14 17:04:33,229 article tables were deleted
INFO 2021-11-14 17:04:33,241 article Created four tables
INFO 2021-11-14 17:04:33,244 article User was created
INFO 2021-11-14 17:04:33,245 article All users were got
INFO 2021-11-14 17:04:33,256 article tables were deleted
INFO 2021-11-14 17:04:33,268 article Created four tables
INFO 2021-11-14 17:04:33,271 article User was created
INFO 2021-11-14 17:04:33,274 article Article Space is published
INFO 2021-11-14 17:04:33,274 article Article Space2 not found
INFO 2021-11-14 17:04:33,286 article tables were deleted
INFO 2021-11-14 17:04:33,298 article Created four tables
INFO 2021-11-14 17:04:33,301 article User was created
INFO 2021-11-14 17:04:33,305 article Article Space is published
INFO 2021-11-14 17:04:33,305 article User user_2 not found
INFO 2021-11-14 17:04:33,321 article tables were deleted
INFO 2021-11-14 17:04:33,334 article Created four tables
INFO 2021-11-14 17:04:33,338 article User was created
INFO 2021-11-14 17:04:33,342 article Article Space is published
INFO 2021-11-14 17:04:33,355 article tables were deleted
INFO 2021-11-14 17:04:33,367 article Created four tables
INFO 2021-11-14 17:04:33,367 article User user not found
INFO 2021-11-14 17:04:33,378 article tables were deleted
INFO 2021-11-14 17:04:33,389 article Created four tables
INFO 2021-11-14 17:04:33,392 article User was created
INFO 2021-11-14 17:04:33,395 article Article Space is published
INFO 2021-11-14 17:04:33,399 article like from user user_1 has been set on Space
INFO 2021-11-14 17:04:33,410 article tables were deleted
INFO 2021-11-14 17:04:33,421 article Created four tables
INFO 2021-11-14 17:04:33,424 article User was created
INFO 2021-11-14 17:04:33,427 article Article Space is published
INFO 2021-11-14 17:04:33,431 article like from user user_1 has been set on Space
INFO 2021-11-14 17:04:33,431 article Mark from user user_1 already set on Space
INFO 2021-11-14 17:04:33,442 article tables were deleted
INFO 2021-11-14 17:05:16,569 article Created four tables
INFO 2021-11-14 17:05:16,576 article User was created
INFO 2021-11-14 17:05:16,579 article Article Space is published
INFO 2021-11-14 17:05:16,579 article Article Space1 not found
WARNING 2021-11-14 17:05:16,579 article Article Space1 not found
INFO 2021-11-14 17:05:16,595 article tables were deleted
INFO 2021-11-14 17:05:16,610 article Created four tables
INFO 2021-11-14 17:05:16,616 article User was created
INFO 2021-11-14 17:05:16,623 article Article Space is published
INFO 2021-11-14 17:05:16,626 article Comment from user user_1 has been created
INFO 2021-11-14 17:05:16,632 article Comment from user user_1 has been created
INFO 2021-11-14 17:05:16,647 article tables were deleted
INFO 2021-11-14 17:05:16,663 article Created four tables
INFO 2021-11-14 17:05:16,666 article User was created
WARNING 2021-11-14 17:05:16,666 article User exists!
INFO 2021-11-14 17:05:16,671 article tables were deleted
INFO 2021-11-14 17:05:16,685 article Created four tables
INFO 2021-11-14 17:05:16,688 article User was created
INFO 2021-11-14 17:05:16,699 article tables were deleted
INFO 2021-11-14 17:05:16,713 article Created four tables
INFO 2021-11-14 17:05:16,717 article User was created
INFO 2021-11-14 17:05:16,721 article Article Space is published
INFO 2021-11-14 17:05:16,725 article Article Space has been deleted
INFO 2021-11-14 17:05:16,737 article tables were deleted
INFO 2021-11-14 17:05:16,748 article Created four tables
INFO 2021-11-14 17:05:16,751 article User was created
INFO 2021-11-14 17:05:16,754 article User was created
INFO 2021-11-14 17:05:16,757 article User was created
INFO 2021-11-14 17:05:16,760 article Article Space is published
INFO 2021-11-14 17:05:16,763 article Article Space_2 is published
INFO 2021-11-14 17:05:16,767 article Article Medicine is published
INFO 2021-11-14 17:05:16,769 article Article Databases is published
INFO 2021-11-14 17:05:16,772 article User user_1 has been deleted
INFO 2021-11-14 17:05:16,773 article All users were got
INFO 2021-11-14 17:05:16,773 article All articles were got
INFO 2021-11-14 17:05:16,776 article User user_2 has been deleted
INFO 2021-11-14 17:05:16,776 article All users were got
INFO 2021-11-14 17:05:16,776 article All articles were got
INFO 2021-11-14 17:05:16,787 article tables were deleted
INFO 2021-11-14 17:05:16,799 article Created four tables
INFO 2021-11-14 17:05:16,802 article User was created
INFO 2021-11-14 17:05:16,804 article User was created
INFO 2021-11-14 17:05:16,808 article User user_1 has been deleted
INFO 2021-11-14 17:05:16,808 article All users were got
INFO 2021-11-14 17:05:16,820 article tables were deleted
INFO 2021-11-14 17:05:16,832 article Created four tables
INFO 2021-11-14 17:05:16,835 article User was created
INFO 2021-11-14 17:05:16,838 article User was created
INFO 2021-11-14 17:05:16,838 article User user_3 not found
WARNING 2021-11-14 17:05:16,838 article User user_3 not found
INFO 2021-11-14 17:05:16,838 article User user_3 not found
WARNING 2021-11-14 17:05:16,838 article User user_3 not found
INFO 2021-11-14 17:05:16,849 article tables were deleted
INFO 2021-11-14 17:05:16,861 article Created four tables
INFO 2021-11-14 17:05:16,863 article User was created
INFO 2021-11-14 17:05:16,867 article Article Space is published
INFO 2021-11-14 17:05:16,869 article Article Space has been edited
INFO 2021-11-14 17:05:16,881 article tables were deleted
INFO 2021-11-14 17:05:16,894 article Created four tables
INFO 2021-11-14 17:05:16,899 article User was created
INFO 2021-11-14 17:05:16,903 article Article Space is published
INFO 2021-11-14 17:05:16,903 article All articles were got
INFO 2021-11-14 17:05:16,916 article tables were deleted
INFO 2021-11-14 17:05:16,927 article Created four tables
INFO 2021-11-14 17:05:16,930 article User was created
INFO 2021-11-14 17:05:16,933 article Article Space is published
INFO 2021-11-14 17:05:16,936 article User was created
INFO 2021-11-14 17:05:16,939 article Article Sea is published
INFO 2021-11-14 17:05:16,939 article All articles were got
INFO 2021-11-14 17:05:16,951 article tables were deleted
INFO 2021-11-14 17:05:16,963 article Created four tables
INFO 2021-11-14 17:05:16,966 article User was created
INFO 2021-11-14 17:05:16,969 article Article Space is published
INFO 2021-11-14 17:05:16,971 article Comment from user user_1 has been created
INFO 2021-11-14 17:05:16,974 article Comment from user user_1 has been created
INFO 2021-11-14 17:05:16,975 article Comments were shown
INFO 2021-11-14 17:05:16,986 article tables were deleted
INFO 2021-11-14 17:05:16,997 article Created four tables
INFO 2021-11-14 17:05:17,009 article tables were deleted
INFO 2021-11-14 17:05:17,020 article Created four tables
INFO 2021-11-14 17:05:17,023 article User was created
INFO 2021-11-14 17:05:17,026 article Article Space is published
INFO 2021-11-14 17:05:17,029 article User was created
INFO 2021-11-14 17:05:17,032 article Article Sea is published
INFO 2021-11-14 17:05:17,033 article Text articles was got
INFO 2021-11-14 17:05:17,033 article Text articles was got
INFO 2021-11-14 17:05:17,043 article tables were deleted
INFO 2021-11-14 17:05:17,055 article Created four tables
INFO 2021-11-14 17:05:17,058 article User was created
INFO 2021-11-14 17:05:17,061 article User was created
INFO 2021-11-14 17:05:17,063 article User was created
INFO 2021-11-14 17:05:17,077 article tables were deleted
INFO 2021-11-14 17:05:17,092 article Created four tables
INFO 2021-11-14 17:05:17,095 article User was created
INFO 2021-11-14 17:05:17,097 article User was created
INFO 2021-11-14 17:05:17,098 article All users were got
INFO 2021-11-14 17:05:17,108 article tables were deleted
INFO 2021-11-14 17:05:17,120 article Created four tables
INFO 2021-11-14 17:05:17,122 article User was created
INFO 2021-11-14 17:05:17,123 article All users were got
INFO 2021-11-14 17:05:17,134 article tables were deleted
INFO 2021-11-14 17:05:17,145 article Created four tables
INFO 2021-11-14 17:05:17,148 article User was created
INFO 2021-11-14 17:05:17,151 article Article Space is published
INFO 2021-11-14 17:05:17,151 article Article Space2 not found
INFO 2021-11-14 17:05:17,163 article tables were deleted
INFO 2021-11-14 17:05:17,174 article Created four tables
INFO 2021-11-14 17:05:17,177 article User was created
INFO 2021-11-14 17:05:17,180 article Article Space is published
INFO 2021-11-14 17:05:17,181 article User user_2 not found
INFO 2021-11-14 17:05:17,192 article tables were deleted
INFO 2021-11-14 17:05:17,203 article Created four tables
INFO 2021-11-14 17:05:17,206 article User was created
INFO 2021-11-14 17:05:17,209 article Article Space is published
INFO 2021-11-14 17:05:17,220 article tables were deleted
INFO 2021-11-14 17:05:17,232 article Created four tables
INFO 2021-11-14 17:05:17,232 article User user not found
INFO 2021-11-14 17:05:17,243 article tables were deleted
INFO 2021-11-14 17:05:17,257 article Created four tables
INFO 2021-11-14 17:05:17,266 article User was created
INFO 2021-11-14 17:05:17,270 article Article Space is published
INFO 2021-11-14 17:05:17,274 article like from user user_1 has been set on Space
INFO 2021-11-14 17:05:17,285 article tables were deleted
INFO 2021-11-14 17:05:17,297 article Created four tables
INFO 2021-11-14 17:05:17,300 article User was created
INFO 2021-11-14 17:05:17,303 article Article Space is published
INFO 2021-11-14 17:05:17,306 article like from user user_1 has been set on Space
INFO 2021-11-14 17:05:17,306 article Mark from user user_1 already set on Space
INFO 2021-11-14 17:05:17,317 article tables were deleted
INFO 2021-11-14 17:10:42,016 article Created four tables
INFO 2021-11-14 17:10:42,022 article User was created
INFO 2021-11-14 17:10:42,025 article Article Space is published
INFO 2021-11-14 17:10:42,025 article Article Space1 not found
WARNING 2021-11-14 17:10:42,026 article Article Space1 not found
INFO 2021-11-14 17:10:42,040 article tables were deleted
INFO 2021-11-14 17:10:42,057 article Created four tables
INFO 2021-11-14 17:10:42,064 article User was created
INFO 2021-11-14 17:10:42,067 article Article Space is published
INFO 2021-11-14 17:10:42,074 article Comment from user user_1 has been created
INFO 2021-11-14 17:10:42,077 article Comment from user user_1 has been created
INFO 2021-11-14 17:10:42,092 article tables were deleted
INFO 2021-11-14 17:10:42,108 article Created four tables
INFO 2021-11-14 17:10:42,115 article User was created
WARNING 2021-11-14 17:10:42,115 article User exists!
INFO 2021-11-14 17:10:42,118 article tables were deleted
INFO 2021-11-14 17:10:42,130 article Created four tables
INFO 2021-11-14 17:10:42,133 article User was created
INFO 2021-11-14 17:10:42,143 article tables were deleted
INFO 2021-11-14 17:10:42,154 article Created four tables
INFO 2021-11-14 17:10:42,157 article User was created
INFO 2021-11-14 17:10:42,160 article Article Space is published
INFO 2021-11-14 17:10:42,163 article Article Space has been deleted
INFO 2021-11-14 17:10:42,174 article tables were deleted
INFO 2021-11-14 17:10:42,189 article Created four tables
INFO 2021-11-14 17:10:42,193 article User was created
INFO 2021-11-14 17:10:42,197 article User was created
INFO 2021-11-14 17:10:42,200 article User was created
INFO 2021-11-14 17:10:42,203 article Article Space is published
INFO 2021-11-14 17:10:42,206 article Article Space_2 is published
INFO 2021-11-14 17:10:42,209 article Article Medicine is published
INFO 2021-11-14 17:10:42,212 article Article Databases is published
INFO 2021-11-14 17:10:42,214 article User user_1 has been deleted
INFO 2021-11-14 17:10:42,215 article All users were got
INFO 2021-11-14 17:10:42,215 article All articles were got
INFO 2021-11-14 17:10:42,218 article User user_2 has been deleted
INFO 2021-11-14 17:10:42,218 article All users were got
INFO 2021-11-14 17:10:42,218 article All articles were got
INFO 2021-11-14 17:10:42,229 article tables were deleted
INFO 2021-11-14 17:10:42,240 article Created four tables
INFO 2021-11-14 17:10:42,243 article User was created
INFO 2021-11-14 17:10:42,246 article User was created
INFO 2021-11-14 17:10:42,249 article User user_1 has been deleted
INFO 2021-11-14 17:10:42,250 article All users were got
INFO 2021-11-14 17:10:42,261 article tables were deleted
INFO 2021-11-14 17:10:42,273 article Created four tables
INFO 2021-11-14 17:10:42,276 article User was created
INFO 2021-11-14 17:10:42,279 article User was created
INFO 2021-11-14 17:10:42,279 article User user_3 not found
WARNING 2021-11-14 17:10:42,279 article User user_3 not found
INFO 2021-11-14 17:10:42,279 article User user_3 not found
WARNING 2021-11-14 17:10:42,279 article User user_3 not found
INFO 2021-11-14 17:10:42,290 article tables were deleted
INFO 2021-11-14 17:10:42,301 article Created four tables
INFO 2021-11-14 17:10:42,304 article User was created
INFO 2021-11-14 17:10:42,307 article Article Space is published
INFO 2021-11-14 17:10:42,310 article Article Space has been edited
INFO 2021-11-14 17:10:42,321 article tables were deleted
INFO 2021-11-14 17:10:42,332 article Created four tables
INFO 2021-11-14 17:10:42,335 article User was created
INFO 2021-11-14 17:10:42,335 article All users were got
INFO 2021-11-14 17:10:42,338 article All users were got
INFO 2021-11-14 17:10:42,349 article tables were deleted
INFO 2021-11-14 17:10:42,362 article Created four tables
INFO 2021-11-14 17:10:42,366 article User was created
INFO 2021-11-14 17:10:42,370 article Article Space is published
INFO 2021-11-14 17:10:42,370 article All articles were got
INFO 2021-11-14 17:10:42,383 article tables were deleted
INFO 2021-11-14 17:10:42,394 article Created four tables
INFO 2021-11-14 17:10:42,396 article User was created
INFO 2021-11-14 17:10:42,399 article Article Space is published
INFO 2021-11-14 17:10:42,402 article User was created
INFO 2021-11-14 17:10:42,405 article Article Sea is published
INFO 2021-11-14 17:10:42,405 article All articles were got
INFO 2021-11-14 17:10:42,416 article tables were deleted
INFO 2021-11-14 17:10:42,427 article Created four tables
INFO 2021-11-14 17:10:42,430 article User was created
INFO 2021-11-14 17:10:42,433 article Article Space is published
INFO 2021-11-14 17:10:42,436 article Comment from user user_1 has been created
INFO 2021-11-14 17:10:42,438 article Comment from user user_1 has been created
INFO 2021-11-14 17:10:42,439 article Comments were shown
INFO 2021-11-14 17:10:42,450 article tables were deleted
INFO 2021-11-14 17:10:42,461 article Created four tables
INFO 2021-11-14 17:10:42,472 article tables were deleted
INFO 2021-11-14 17:10:42,483 article Created four tables
INFO 2021-11-14 17:10:42,486 article User was created
INFO 2021-11-14 17:10:42,489 article Article Space is published
INFO 2021-11-14 17:10:42,492 article User was created
INFO 2021-11-14 17:10:42,495 article Article Sea is published
INFO 2021-11-14 17:10:42,495 article Text articles was got
INFO 2021-11-14 17:10:42,495 article Text articles was got
INFO 2021-11-14 17:10:42,506 article tables were deleted
INFO 2021-11-14 17:10:42,517 article Created four tables
INFO 2021-11-14 17:10:42,519 article User was created
INFO 2021-11-14 17:10:42,522 article User was created
INFO 2021-11-14 17:10:42,525 article User was created
INFO 2021-11-14 17:10:42,539 article tables were deleted
INFO 2021-11-14 17:10:42,553 article Created four tables
INFO 2021-11-14 17:10:42,556 article User was created
INFO 2021-11-14 17:10:42,558 article User was created
INFO 2021-11-14 17:10:42,559 article All users were got
INFO 2021-11-14 17:10:42,569 article tables were deleted
INFO 2021-11-14 17:10:42,581 article Created four tables
INFO 2021-11-14 17:10:42,583 article User was created
INFO 2021-11-14 17:10:42,584 article All users were got
INFO 2021-11-14 17:10:42,594 article tables were deleted
INFO 2021-11-14 17:10:42,605 article Created four tables
INFO 2021-11-14 17:10:42,608 article User was created
INFO 2021-11-14 17:10:42,611 article Article Space is published
INFO 2021-11-14 17:10:42,611 article Article Space2 not found
INFO 2021-11-14 17:10:42,622 article tables were deleted
INFO 2021-11-14 17:10:42,633 article Created four tables
INFO 2021-11-14 17:10:42,636 article User was created
INFO 2021-11-14 17:10:42,638 article Article Space is published
INFO 2021-11-14 17:10:42,639 article User user_2 not found
INFO 2021-11-14 17:10:42,649 article tables were deleted
INFO 2021-11-14 17:10:42,661 article Created four tables
INFO 2021-11-14 17:10:42,664 article User was created
INFO 2021-11-14 17:10:42,667 article Article Space is published
INFO 2021-11-14 17:10:42,678 article tables were deleted
INFO 2021-11-14 17:10:42,689 article Created four tables
INFO 2021-11-14 17:10:42,689 article User user not found
INFO 2021-11-14 17:10:42,700 article tables were deleted
INFO 2021-11-14 17:10:42,716 article Created four tables
INFO 2021-11-14 17:10:42,720 article User was created
INFO 2021-11-14 17:10:42,723 article Article Space is published
INFO 2021-11-14 17:10:42,726 article like from user user_1 has been set on Space
INFO 2021-11-14 17:10:42,737 article tables were deleted
INFO 2021-11-14 17:10:42,748 article Created four tables
INFO 2021-11-14 17:10:42,751 article User was created
INFO 2021-11-14 17:10:42,755 article Article Space is published
INFO 2021-11-14 17:10:42,758 article like from user user_1 has been set on Space
INFO 2021-11-14 17:10:42,758 article Mark from user user_1 already set on Space
INFO 2021-11-14 17:10:42,770 article tables were deleted
INFO 2021-11-14 17:12:20,050 article Created four tables
INFO 2021-11-14 17:12:20,057 article User was created
INFO 2021-11-14 17:12:20,060 article Article Space is published
INFO 2021-11-14 17:12:20,060 article Article Space1 not found
WARNING 2021-11-14 17:12:20,060 article Article Space1 not found
INFO 2021-11-14 17:12:20,075 article tables were deleted
INFO 2021-11-14 17:12:20,090 article Created four tables
INFO 2021-11-14 17:12:20,097 article User was created
INFO 2021-11-14 17:12:20,100 article Article Space is published
INFO 2021-11-14 17:12:20,106 article Comment from user user_1 has been created
INFO 2021-11-14 17:12:20,109 article Comment from user user_1 has been created
INFO 2021-11-14 17:12:20,125 article tables were deleted
INFO 2021-11-14 17:12:20,153 article Created four tables
INFO 2021-11-14 17:12:20,162 article User was created
WARNING 2021-11-14 17:12:20,162 article User exists!
INFO 2021-11-14 17:12:20,165 article tables were deleted
INFO 2021-11-14 17:12:20,179 article Created four tables
INFO 2021-11-14 17:12:20,182 article User was created
INFO 2021-11-14 17:12:20,192 article tables were deleted
INFO 2021-11-14 17:12:20,204 article Created four tables
INFO 2021-11-14 17:12:20,206 article User was created
INFO 2021-11-14 17:12:20,209 article Article Space is published
INFO 2021-11-14 17:12:20,212 article Article Space has been deleted
INFO 2021-11-14 17:12:20,223 article tables were deleted
INFO 2021-11-14 17:12:20,235 article Created four tables
INFO 2021-11-14 17:12:20,237 article User was created
INFO 2021-11-14 17:12:20,240 article User was created
INFO 2021-11-14 17:12:20,243 article User was created
INFO 2021-11-14 17:12:20,246 article Article Space is published
INFO 2021-11-14 17:12:20,249 article Article Space_2 is published
INFO 2021-11-14 17:12:20,252 article Article Medicine is published
INFO 2021-11-14 17:12:20,254 article Article Databases is published
INFO 2021-11-14 17:12:20,257 article User user_1 has been deleted
INFO 2021-11-14 17:12:20,258 article All users were got
INFO 2021-11-14 17:12:20,258 article All articles were got
INFO 2021-11-14 17:12:20,261 article User user_2 has been deleted
INFO 2021-11-14 17:12:20,261 article All users were got
INFO 2021-11-14 17:12:20,261 article All articles were got
INFO 2021-11-14 17:12:20,272 article tables were deleted
INFO 2021-11-14 17:12:20,284 article Created four tables
INFO 2021-11-14 17:12:20,287 article User was created
INFO 2021-11-14 17:12:20,290 article User was created
INFO 2021-11-14 17:12:20,293 article User user_1 has been deleted
INFO 2021-11-14 17:12:20,293 article All users were got
INFO 2021-11-14 17:12:20,308 article tables were deleted
INFO 2021-11-14 17:12:20,323 article Created four tables
INFO 2021-11-14 17:12:20,325 article User was created
INFO 2021-11-14 17:12:20,328 article User was created
INFO 2021-11-14 17:12:20,328 article User user_3 not found
WARNING 2021-11-14 17:12:20,328 article User user_3 not found
INFO 2021-11-14 17:12:20,328 article User user_3 not found
WARNING 2021-11-14 17:12:20,328 article User user_3 not found
INFO 2021-11-14 17:12:20,344 article tables were deleted
INFO 2021-11-14 17:12:20,357 article Created four tables
INFO 2021-11-14 17:12:20,359 article User was created
INFO 2021-11-14 17:12:20,362 article Article Space is published
INFO 2021-11-14 17:12:20,365 article Article Space has been edited
INFO 2021-11-14 17:12:20,383 article tables were deleted
INFO 2021-11-14 17:12:20,394 article Created four tables
INFO 2021-11-14 17:12:20,397 article User was created
INFO 2021-11-14 17:12:20,397 article All users were got
INFO 2021-11-14 17:12:20,400 article All users were got
INFO 2021-11-14 17:12:20,410 article tables were deleted
INFO 2021-11-14 17:12:20,421 article Created four tables
INFO 2021-11-14 17:12:20,424 article User was created
INFO 2021-11-14 17:12:20,424 article User user_2 not found
WARNING 2021-11-14 17:12:20,425 article User does not exist
INFO 2021-11-14 17:12:20,435 article tables were deleted
INFO 2021-11-14 17:12:20,447 article Created four tables
INFO 2021-11-14 17:12:20,449 article User was created
INFO 2021-11-14 17:12:20,452 article Article Space is published
INFO 2021-11-14 17:12:20,452 article All articles were got
INFO 2021-11-14 17:12:20,463 article tables were deleted
INFO 2021-11-14 17:12:20,475 article Created four tables
INFO 2021-11-14 17:12:20,479 article User was created
INFO 2021-11-14 17:12:20,482 article Article Space is published
INFO 2021-11-14 17:12:20,485 article User was created
INFO 2021-11-14 17:12:20,488 article Article Sea is published
INFO 2021-11-14 17:12:20,488 article All articles were got
INFO 2021-11-14 17:12:20,499 article tables were deleted
INFO 2021-11-14 17:12:20,510 article Created four tables
INFO 2021-11-14 17:12:20,514 article User was created
INFO 2021-11-14 17:12:20,519 article Article Space is published
INFO 2021-11-14 17:12:20,523 article Comment from user user_1 has been created
INFO 2021-11-14 17:12:20,527 article Comment from user user_1 has been created
INFO 2021-11-14 17:12:20,527 article Comments were shown
INFO 2021-11-14 17:12:20,540 article tables were deleted
INFO 2021-11-14 17:12:20,551 article Created four tables
INFO 2021-11-14 17:12:20,561 article tables were deleted
INFO 2021-11-14 17:12:20,573 article Created four tables
INFO 2021-11-14 17:12:20,575 article User was created
INFO 2021-11-14 17:12:20,578 article Article Space is published
INFO 2021-11-14 17:12:20,581 article User was created
INFO 2021-11-14 17:12:20,584 article Article Sea is published
INFO 2021-11-14 17:12:20,584 article Text articles was got
INFO 2021-11-14 17:12:20,584 article Text articles was got
INFO 2021-11-14 17:12:20,595 article tables were deleted
INFO 2021-11-14 17:12:20,606 article Created four tables
INFO 2021-11-14 17:12:20,609 article User was created
INFO 2021-11-14 17:12:20,612 article User was created
INFO 2021-11-14 17:12:20,614 article User was created
INFO 2021-11-14 17:12:20,626 article tables were deleted
INFO 2021-11-14 17:12:20,637 article Created four tables
INFO 2021-11-14 17:12:20,639 article User was created
INFO 2021-11-14 17:12:20,642 article User was created
INFO 2021-11-14 17:12:20,642 article All users were got
INFO 2021-11-14 17:12:20,653 article tables were deleted
INFO 2021-11-14 17:12:20,664 article Created four tables
INFO 2021-11-14 17:12:20,667 article User was created
INFO 2021-11-14 17:12:20,667 article All users were got
INFO 2021-11-14 17:12:20,678 article tables were deleted
INFO 2021-11-14 17:12:20,692 article Created four tables
INFO 2021-11-14 17:12:20,696 article User was created
INFO 2021-11-14 17:12:20,700 article Article Space is published
INFO 2021-11-14 17:12:20,701 article Article Space2 not found
INFO 2021-11-14 17:12:20,713 article tables were deleted
INFO 2021-11-14 17:12:20,724 article Created four tables
INFO 2021-11-14 17:12:20,727 article User was created
INFO 2021-11-14 17:12:20,730 article Article Space is published
INFO 2021-11-14 17:12:20,730 article User user_2 not found
INFO 2021-11-14 17:12:20,741 article tables were deleted
INFO 2021-11-14 17:12:20,752 article Created four tables
INFO 2021-11-14 17:12:20,754 article User was created
INFO 2021-11-14 17:12:20,757 article Article Space is published
INFO 2021-11-14 17:12:20,769 article tables were deleted
INFO 2021-11-14 17:12:20,780 article Created four tables
INFO 2021-11-14 17:12:20,780 article User user not found
INFO 2021-11-14 17:12:20,791 article tables were deleted
INFO 2021-11-14 17:12:20,803 article Created four tables
INFO 2021-11-14 17:12:20,805 article User was created
INFO 2021-11-14 17:12:20,809 article Article Space is published
INFO 2021-11-14 17:12:20,812 article like from user user_1 has been set on Space
INFO 2021-11-14 17:12:20,822 article tables were deleted
INFO 2021-11-14 17:12:20,834 article Created four tables
INFO 2021-11-14 17:12:20,836 article User was created
INFO 2021-11-14 17:12:20,839 article Article Space is published
INFO 2021-11-14 17:12:20,843 article like from user user_1 has been set on Space
INFO 2021-11-14 17:12:20,843 article Mark from user user_1 already set on Space
INFO 2021-11-14 17:12:20,853 article tables were deleted
INFO 2021-11-14 18:35:14,588 article All users were got
INFO 2021-11-14 18:35:14,588 article All articles were got
INFO 2021-11-14 18:35:40,340 article Text articles was got
INFO 2021-11-14 18:35:40,341 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-14 18:35:43,370 article like from user t has been set on Рецепты вкусной еды
INFO 2021-11-14 18:35:43,370 article Likes and dislikes of the article Рецепты вкусной еды were shown
WARNING 2021-11-14 18:37:02,499 article Table User does not exist
INFO 2021-11-14 18:37:05,467 article Created four tables
INFO 2021-11-14 18:37:05,473 article User was created
INFO 2021-11-14 18:37:05,476 article User was created
INFO 2021-11-14 18:37:05,482 article User was created
INFO 2021-11-14 18:37:05,484 article User was created
INFO 2021-11-14 18:37:05,491 article User was created
